Bullying Post Pandemic ,Age,Gender,Grade,Bullying Pre Pandemic ,Califications Average,Height (cm),Weight (kg),Disability,School Type
NO,11,0,1,1,10,165,48,1,0
SI,14,0,3,1,6,153,59,0,0
NO,12,0,1,1,10,151,54,0,1
SI,11,0,1,1,9,163,62,0,1
NO,13,1,2,1,10,154,55,0,0
SI,11,0,1,0,9,164,50,0,1
NO,13,1,2,0,6,161,52,0,1
SI,12,0,1,0,7,162,45,0,0
SI,12,0,1,0,7,159,61,0,1
NO,12,0,1,0,9,163,60,0,1
NO,13,1,2,0,6,155,64,0,1
NO,12,0,1,0,9,159,59,0,0
NO,14,1,3,0,6,165,52,0,0
SI,11,0,1,0,10,164,53,0,1
SI,13,0,2,0,9,152,64,0,1
NO,12,1,1,1,9,151,57,0,1
NO,11,0,1,0,6,161,45,0,1
SI,11,0,1,1,10,160,52,1,0
NO,14,1,3,0,8,150,61,0,0
NO,14,0,3,0,9,154,60,0,1
SI,11,1,1,0,6,165,63,0,0
SI,13,0,2,0,8,165,55,0,0
SI,15,0,3,0,10,155,52,0,1
SI,11,0,1,1,6,164,59,0,1
NO,12,0,1,0,8,162,63,0,0
SI,14,0,3,1,7,150,58,0,0
NO,15,1,3,1,6,162,55,0,1
SI,14,1,3,0,8,155,58,0,1
SI,14,1,3,1,8,152,62,0,1
NO,15,0,3,1,7,154,48,0,1
NO,12,0,1,1,6,162,50,0,1
NO,15,1,3,0,7,150,53,0,0
SI,15,1,3,0,7,161,61,0,1
SI,11,0,1,0,10,154,58,0,0
SI,15,0,3,0,8,157,61,0,1
NO,14,1,3,0,9,155,49,0,0
SI,11,1,1,0,7,155,59,0,1
NO,15,1,3,0,8,163,60,0,0
NO,14,0,3,0,7,156,46,0,0
SI,15,1,3,1,9,157,49,0,0
SI,11,0,1,0,6,155,58,0,0
NO,14,0,3,1,8,165,59,0,1
NO,11,0,1,0,10,156,46,0,1
NO,15,1,3,0,6,155,55,0,0
SI,13,0,2,1,6,164,45,0,1
NO,15,1,3,0,7,156,51,0,0
NO,12,1,1,1,9,161,47,0,0
NO,13,0,2,0,10,160,60,0,0
NO,13,0,2,1,6,160,60,0,0
NO,14,0,3,0,7,164,59,1,0
SI,14,0,3,1,6,151,60,0,0
NO,12,0,1,0,6,155,62,0,0
NO,11,0,1,1,7,157,56,0,0
NO,13,1,2,0,6,158,48,0,1
NO,12,1,1,1,10,150,49,0,1
NO,14,0,3,0,8,151,52,0,0
NO,13,1,2,1,7,161,56,0,1
NO,13,0,2,0,9,155,55,0,0
NO,15,0,3,1,9,164,58,0,1
NO,11,0,1,0,7,161,47,0,1
SI,12,0,1,0,8,155,47,0,1
NO,12,0,1,0,10,150,46,0,1
SI,11,0,1,1,8,160,52,0,1
SI,11,1,1,0,10,150,57,0,1
NO,12,0,1,0,10,155,60,0,1
NO,13,1,2,0,10,157,56,0,1
NO,12,1,1,0,9,152,57,0,0
NO,14,0,3,0,10,162,57,0,1
NO,12,0,1,0,6,164,53,1,0
NO,15,1,3,0,8,160,63,0,1
NO,15,1,3,1,10,158,56,0,1
SI,11,0,1,1,10,154,62,1,0
SI,15,0,3,1,7,164,64,1,1
SI,12,0,1,0,8,154,62,0,0
SI,12,0,1,0,10,152,58,1,1
NO,12,0,1,0,10,157,58,1,0
NO,14,1,3,0,9,165,61,0,0
SI,14,0,3,0,7,155,45,0,1
SI,13,1,2,1,9,160,64,0,1
SI,13,0,2,0,8,156,64,0,0
NO,15,0,3,0,8,164,57,0,1
SI,11,0,1,0,9,159,65,0,0
NO,12,1,1,1,10,160,59,0,1
SI,12,0,1,1,8,165,51,0,1
NO,11,1,1,0,9,164,64,0,0
SI,12,0,1,1,8,157,61,0,1
NO,15,0,3,0,10,165,62,0,0
NO,14,0,3,0,9,154,50,0,0
SI,11,0,1,0,9,164,55,1,1
NO,12,0,1,0,8,158,50,1,0
SI,12,0,1,1,10,152,57,0,0
SI,15,1,3,0,8,162,50,0,1
NO,15,0,3,1,9,163,55,1,0
NO,14,0,3,0,9,158,47,0,0
NO,12,1,1,1,7,158,64,0,1
NO,13,0,2,1,7,162,54,0,1
SI,11,0,1,0,7,156,54,0,1
SI,13,0,2,1,10,154,47,0,1
NO,14,0,3,0,9,164,59,0,1
SI,15,1,3,0,10,153,45,0,1
NO,12,1,1,0,7,164,49,1,1
SI,15,0,3,0,8,165,57,0,0
NO,14,1,3,0,6,154,61,0,1
SI,15,0,3,0,7,152,47,0,1
SI,13,0,2,1,7,158,49,0,1
NO,12,0,1,0,7,161,62,1,1
NO,15,1,3,0,6,161,55,0,1
NO,12,0,1,0,8,159,60,1,0
NO,14,0,3,0,7,159,59,0,0
SI,13,0,2,0,6,156,46,0,0
SI,12,1,1,0,10,153,59,0,1
SI,12,0,1,1,8,158,57,0,0
NO,12,0,1,0,6,164,45,0,1
SI,12,1,1,1,9,163,51,1,1
NO,11,0,1,1,10,156,64,0,0
SI,13,1,2,0,6,157,56,0,0
NO,15,0,3,0,7,157,65,1,1
NO,13,1,2,1,8,150,47,0,0
NO,11,0,1,0,9,159,50,0,0
NO,14,1,3,1,9,158,61,0,0
NO,14,0,3,0,6,160,56,0,1
NO,14,0,3,1,6,156,63,0,1
NO,11,0,1,0,10,164,51,0,0
NO,13,0,2,0,6,156,62,0,0
NO,13,0,2,1,7,156,50,0,0
NO,12,0,1,1,7,151,54,0,1
NO,14,1,3,0,8,152,57,0,1
SI,13,0,2,0,7,154,55,0,1
SI,11,1,1,0,9,157,52,0,1
NO,11,1,1,0,9,163,60,0,0
SI,15,0,3,0,6,158,52,0,1
NO,11,1,1,1,8,161,65,0,0
NO,12,1,1,0,6,154,52,0,0
NO,15,0,3,1,6,164,51,0,1
NO,11,0,1,0,6,156,61,0,0
NO,14,1,3,0,10,160,51,0,1
NO,14,0,3,0,8,150,47,0,1
NO,15,1,3,0,6,162,46,0,1
SI,14,1,3,0,6,163,51,0,0
SI,12,1,1,0,7,155,47,0,1
SI,13,0,2,0,8,155,62,0,0
SI,12,0,1,0,9,150,62,1,1
NO,12,0,1,0,6,156,50,0,1
NO,11,1,1,1,7,154,63,0,0
SI,14,0,3,0,6,160,54,0,0
NO,13,0,2,0,9,158,47,0,1
SI,13,0,2,1,6,150,65,0,0
SI,15,0,3,0,8,161,50,0,0
SI,15,1,3,0,9,151,63,0,0
SI,13,1,2,0,6,154,57,0,1
NO,15,1,3,0,8,163,60,0,1
NO,13,0,2,0,6,163,47,0,1
SI,12,1,1,0,7,155,52,0,1
SI,13,1,2,0,6,163,63,0,1
NO,14,0,3,0,6,159,51,0,0
NO,13,1,2,0,8,162,64,0,0
SI,11,1,1,0,7,159,52,1,1
SI,13,0,2,0,10,156,64,0,0
NO,11,0,1,0,8,164,47,1,0
NO,11,1,1,1,6,160,62,0,1
NO,13,0,2,0,6,153,53,0,1
SI,14,1,3,1,8,150,52,0,0
NO,11,0,1,0,10,165,52,0,1
NO,14,0,3,1,6,158,57,0,0
SI,12,1,1,0,10,153,65,0,1
NO,13,0,2,1,7,165,48,1,0
SI,12,1,1,0,9,151,61,1,1
NO,11,0,1,1,10,159,59,0,1
NO,15,0,3,1,8,158,46,0,0
SI,14,0,3,1,8,162,64,0,0
SI,12,0,1,1,6,153,55,0,1
NO,13,0,2,1,8,154,52,0,1
NO,13,0,2,0,7,165,56,0,0
SI,12,1,1,1,7,165,59,0,0
NO,15,1,3,0,6,165,53,0,1
SI,15,0,3,0,7,153,47,0,0
SI,14,0,3,0,10,152,59,0,1
NO,15,0,3,0,7,151,56,0,1
SI,12,0,1,0,6,155,63,0,0
SI,14,0,3,1,7,152,56,0,1
NO,11,0,1,1,9,153,61,0,0
SI,14,1,3,1,10,152,50,0,1
SI,15,0,3,0,10,156,50,0,1
SI,14,1,3,1,6,165,45,0,1
